timestamp_utc,team,win_group_pct,advance_pct,round_16_pct,quarterfinal_pct,semifinal_pct,final_pct,champion_pct
2026-06-17T17:26:32.241954+00:00,Portugal,0.5056,0.9078,0.5496,0.3451,0.18,0.0922,0.0437
2026-06-17T17:26:32.241954+00:00,Netherlands,0.3252,0.8415,0.429,0.2335,0.139,0.0682,0.0326
2026-06-17T17:26:32.241954+00:00,Belgium,0.4326,0.8524,0.4977,0.3221,0.1491,0.0751,0.032
2026-06-17T17:26:32.241954+00:00,Mexico,0.5794,0.9677,0.5887,0.2925,0.1203,0.0518,0.0209
2026-06-17T17:26:32.241954+00:00,Croatia,0.3009,0.8248,0.4102,0.2011,0.0971,0.0481,0.0192
2026-06-17T17:26:32.241954+00:00,Colombia,0.3345,0.8389,0.4021,0.2129,0.0988,0.0446,0.0163
2026-06-17T17:26:32.241954+00:00,Scotland,0.2979,0.8649,0.5322,0.2342,0.1035,0.0414,0.0127
2026-06-17T17:26:32.241954+00:00,Switzerland,0.3864,0.8025,0.4791,0.2021,0.0836,0.0325,0.0097
2026-06-17T17:26:32.241954+00:00,Uruguay,0.2355,0.717,0.2613,0.1354,0.0671,0.026,0.0091
2026-06-17T17:26:32.241954+00:00,United States,0.5631,0.9789,0.5297,0.246,0.0801,0.0292,0.009
2026-06-17T17:26:32.241954+00:00,Sweden,0.4661,0.9652,0.3783,0.1427,0.0618,0.0228,0.0087
2026-06-17T17:26:32.241954+00:00,South Korea,0.3457,0.9262,0.509,0.2235,0.0775,0.0269,0.0084
2026-06-17T17:26:32.241954+00:00,Ecuador,0.0224,0.5307,0.5412,0.2014,0.073,0.0242,0.0079
2026-06-17T17:26:32.241954+00:00,Senegal,0.0197,0.6567,0.258,0.1196,0.0608,0.0255,0.0076
2026-06-17T17:26:32.241954+00:00,Japan,0.1857,0.7179,0.2644,0.1045,0.0479,0.0196,0.0065
2026-06-17T17:26:32.241954+00:00,Ivory Coast,0.2531,0.9191,0.5216,0.1796,0.0605,0.019,0.0053
2026-06-17T17:26:32.241954+00:00,Austria,0.1589,0.9385,0.2887,0.1235,0.0574,0.0201,0.0052
2026-06-17T17:26:32.241954+00:00,Australia,0.3829,0.9512,0.4616,0.193,0.0565,0.0155,0.0041
2026-06-17T17:26:32.241954+00:00,Iran,0.242,0.6335,0.2677,0.1274,0.04,0.0143,0.0038
2026-06-17T17:26:32.241954+00:00,Czechia,0.0504,0.4691,0.3035,0.1315,0.0414,0.0132,0.0024
2026-06-17T17:26:32.241954+00:00,Türkiye,0.0325,0.4285,0.1873,0.0797,0.0229,0.0062,0.0022
2026-06-17T17:26:32.241954+00:00,Norway,0.1828,0.9516,0.3204,0.1029,0.0353,0.0108,0.002
2026-06-17T17:26:32.241954+00:00,Canada,0.2236,0.6272,0.293,0.0953,0.0306,0.0074,0.0016
2026-06-17T17:26:32.241954+00:00,Qatar,0.2078,0.6263,0.2563,0.074,0.0209,0.0051,0.0009
2026-06-17T17:26:32.241954+00:00,Egypt,0.1929,0.6474,0.2159,0.0821,0.0222,0.0064,0.0008
2026-06-17T17:26:32.241954+00:00,Saudi Arabia,0.1164,0.5447,0.1154,0.0397,0.0118,0.003,0.0008
2026-06-17T17:26:32.241954+00:00,Ghana,0.0912,0.5143,0.1213,0.0332,0.0094,0.0025,0.0008
2026-06-17T17:26:32.241954+00:00,Algeria,0.0083,0.4245,0.0636,0.0229,0.0083,0.003,0.0007
2026-06-17T17:26:32.241954+00:00,Bosnia-Herzegovina,0.1822,0.5651,0.225,0.0665,0.018,0.0046,0.0006
2026-06-17T17:26:32.241954+00:00,Paraguay,0.0215,0.3228,0.1155,0.0415,0.0099,0.0015,0.0004
2026-06-17T17:26:32.241954+00:00,Tunisia,0.023,0.2071,0.0538,0.0176,0.0062,0.0022,0.0004
2026-06-17T17:26:32.241954+00:00,Congo DR,0.0829,0.4608,0.0816,0.0224,0.0055,0.0009,0.0003
2026-06-17T17:26:32.241954+00:00,New Zealand,0.1325,0.4864,0.1425,0.0489,0.0102,0.0023,0.0003
2026-06-17T17:26:32.241954+00:00,South Africa,0.0245,0.3297,0.177,0.0621,0.0155,0.0044,0.0003
2026-06-17T17:26:32.241954+00:00,Panama,0.0532,0.3783,0.0621,0.0133,0.0033,0.0008,0.0002
2026-06-17T17:26:32.241954+00:00,Uzbekistan,0.077,0.4425,0.0769,0.0216,0.0057,0.0014,0.0001
2026-06-17T17:26:32.241954+00:00,Cape Verde,0.0842,0.4736,0.0713,0.0191,0.0043,0.0003,0.0
2026-06-17T17:26:32.241954+00:00,Curaçao,0.0063,0.1915,0.1155,0.0263,0.0057,0.0008,0.0
2026-06-17T17:26:32.241954+00:00,Jordan,0.0066,0.2112,0.0119,0.0031,0.0008,0.0,0.0
2026-06-17T17:26:32.241954+00:00,Haiti,0.0161,0.1564,0.0612,0.0141,0.0024,0.0003,0.0
2026-06-17T17:26:32.241954+00:00,Iraq,0.0044,0.1152,0.0167,0.0042,0.0011,0.0002,0.0
2026-06-17T19:01:48.109318+00:00,Argentina,0.8224,0.9967,0.7323,0.5913,0.4547,0.2889,0.1869
2026-06-17T19:01:48.109318+00:00,Spain,0.559,0.9169,0.5995,0.4421,0.3374,0.2371,0.1472
2026-06-17T19:01:48.109318+00:00,France,0.7946,0.9947,0.7407,0.5247,0.3657,0.2286,0.1448
2026-06-17T19:01:48.109318+00:00,England,0.5634,0.9333,0.6419,0.4232,0.2526,0.1523,0.0886
2026-06-17T19:01:48.109318+00:00,Brazil,0.3462,0.883,0.6435,0.3631,0.2092,0.1098,0.0548
2026-06-17T19:01:48.109318+00:00,Germany,0.7177,0.9946,0.7542,0.4671,0.2594,0.1223,0.0479
2026-06-17T19:01:48.109318+00:00,Morocco,0.3342,0.8735,0.6354,0.3414,0.1948,0.0964,0.0471
2026-06-17T19:01:48.109318+00:00,Portugal,0.3756,0.8688,0.4812,0.2982,0.1656,0.0919,0.0457
2026-06-17T19:01:48.109318+00:00,Belgium,0.4464,0.8519,0.4946,0.3157,0.1472,0.0761,0.0346
2026-06-17T19:01:48.109318+00:00,Netherlands,0.3284,0.8463,0.4442,0.2358,0.1417,0.0706,0.0331
2026-06-17T19:01:48.109318+00:00,Croatia,0.2895,0.8183,0.4098,0.2013,0.101,0.0513,0.0211
2026-06-17T19:01:48.109318+00:00,Mexico,0.585,0.9643,0.5912,0.2982,0.1236,0.0533,0.0192
2026-06-17T19:01:48.109318+00:00,Colombia,0.4222,0.8312,0.4066,0.2191,0.0953,0.0387,0.0167
2026-06-17T19:01:48.109318+00:00,Switzerland,0.3856,0.7947,0.4717,0.1885,0.0804,0.0322,0.012
2026-06-17T19:01:48.109318+00:00,Scotland,0.3048,0.8714,0.5296,0.221,0.0978,0.0375,0.0116
2026-06-17T19:01:48.109318+00:00,United States,0.5624,0.9768,0.5341,0.2603,0.0834,0.0308,0.0096
2026-06-17T19:01:48.109318+00:00,Uruguay,0.2332,0.7139,0.2565,0.1319,0.0681,0.0281,0.0091
2026-06-17T19:01:48.109318+00:00,Senegal,0.0208,0.6479,0.2576,0.1188,0.0592,0.0235,0.0086
2026-06-17T19:01:48.109318+00:00,South Korea,0.3441,0.9233,0.5218,0.2258,0.0751,0.0236,0.0069
2026-06-17T19:01:48.109318+00:00,Austria,0.1643,0.9328,0.2911,0.1245,0.0586,0.0226,0.006
2026-06-17T19:01:48.109318+00:00,Sweden,0.4636,0.963,0.3743,0.1387,0.0611,0.0193,0.0059
2026-06-17T19:01:48.109318+00:00,Ecuador,0.0226,0.5291,0.535,0.1996,0.0671,0.0196,0.0056
2026-06-17T19:01:48.109318+00:00,Iran,0.23,0.6387,0.2729,0.1313,0.0422,0.0161,0.0054
2026-06-17T19:01:48.109318+00:00,Japan,0.1825,0.7242,0.2757,0.1089,0.0462,0.0169,0.0053
2026-06-17T19:01:48.109318+00:00,Australia,0.3837,0.9525,0.457,0.1911,0.0564,0.0166,0.0047
2026-06-17T19:01:48.109318+00:00,Ivory Coast,0.2518,0.9202,0.5073,0.1839,0.0602,0.0178,0.0042
2026-06-17T19:01:48.109318+00:00,Czechia,0.0489,0.4684,0.3022,0.1314,0.0416,0.0124,0.0032
2026-06-17T19:01:48.109318+00:00,Norway,0.1804,0.9503,0.3275,0.1101,0.038,0.0106,0.0025
2026-06-17T19:01:48.109318+00:00,Egypt,0.1976,0.6477,0.2278,0.0911,0.0228,0.0062,0.0013
2026-06-17T19:01:48.109318+00:00,Canada,0.222,0.6268,0.2893,0.0946,0.0272,0.0064,0.0013
2026-06-17T19:01:48.109318+00:00,Ghana,0.0945,0.521,0.1236,0.0383,0.0129,0.0038,0.0012
2026-06-17T19:01:48.109318+00:00,Türkiye,0.0333,0.4367,0.2015,0.0885,0.0251,0.0062,0.0012
2026-06-17T19:01:48.109318+00:00,Bosnia-Herzegovina,0.1831,0.5659,0.2221,0.0627,0.0165,0.0046,0.0009
2026-06-17T19:01:48.109318+00:00,Saudi Arabia,0.1218,0.5414,0.1178,0.04,0.0128,0.0031,0.0008
2026-06-17T19:01:48.109318+00:00,Qatar,0.2093,0.6336,0.2591,0.074,0.0202,0.0046,0.0008
2026-06-17T19:01:48.109318+00:00,South Africa,0.022,0.3239,0.1753,0.0622,0.0173,0.0051,0.0007
2026-06-17T19:01:48.109318+00:00,Paraguay,0.0206,0.3079,0.122,0.0472,0.011,0.0027,0.0006
2026-06-17T19:01:48.109318+00:00,Uzbekistan,0.0978,0.4385,0.0841,0.0235,0.006,0.001,0.0005
2026-06-17T19:01:48.109318+00:00,Congo DR,0.1044,0.5433,0.1001,0.0278,0.0069,0.002,0.0005
2026-06-17T19:01:48.109318+00:00,Algeria,0.0081,0.4188,0.0598,0.0203,0.0081,0.003,0.0005
2026-06-17T19:01:48.109318+00:00,New Zealand,0.126,0.4795,0.1346,0.0463,0.008,0.0014,0.0004
2026-06-17T19:01:48.109318+00:00,Cape Verde,0.086,0.4753,0.0686,0.017,0.005,0.0008,0.0004
2026-06-17T19:01:48.109318+00:00,Tunisia,0.0255,0.2036,0.054,0.018,0.0048,0.0013,0.0002
2026-06-17T19:01:48.109318+00:00,Panama,0.0526,0.3711,0.0646,0.0151,0.0038,0.0009,0.0002
2026-06-17T19:01:48.109318+00:00,Iraq,0.0042,0.1209,0.0183,0.0048,0.0012,0.0005,0.0001
2026-06-17T19:01:48.109318+00:00,Haiti,0.0148,0.1586,0.0567,0.0119,0.0023,0.0009,0.0001
2026-06-17T19:01:48.109318+00:00,Curaçao,0.0079,0.1883,0.1156,0.0266,0.0041,0.0005,0.0
2026-06-17T19:01:48.109318+00:00,Jordan,0.0052,0.2165,0.0157,0.0031,0.0004,0.0001,0.0
2026-06-17T19:38:57.659156+00:00,Argentina,0.8224,0.9967,0.7323,0.5913,0.4547,0.2889,0.1869
2026-06-17T19:38:57.659156+00:00,Spain,0.559,0.9169,0.5995,0.4421,0.3374,0.2371,0.1472
2026-06-17T19:38:57.659156+00:00,France,0.7946,0.9947,0.7407,0.5247,0.3657,0.2286,0.1448
2026-06-17T19:38:57.659156+00:00,England,0.5634,0.9333,0.6419,0.4232,0.2526,0.1523,0.0886
2026-06-17T19:38:57.659156+00:00,Brazil,0.3462,0.883,0.6435,0.3631,0.2092,0.1098,0.0548
2026-06-17T19:38:57.659156+00:00,Germany,0.7177,0.9946,0.7542,0.4671,0.2594,0.1223,0.0479
2026-06-17T19:38:57.659156+00:00,Morocco,0.3342,0.8735,0.6354,0.3414,0.1948,0.0964,0.0471
2026-06-17T19:38:57.659156+00:00,Portugal,0.3756,0.8688,0.4812,0.2982,0.1656,0.0919,0.0457
2026-06-17T19:38:57.659156+00:00,Belgium,0.4464,0.8519,0.4946,0.3157,0.1472,0.0761,0.0346
2026-06-17T19:38:57.659156+00:00,Netherlands,0.3284,0.8463,0.4442,0.2358,0.1417,0.0706,0.0331
2026-06-17T19:38:57.659156+00:00,Croatia,0.2895,0.8183,0.4098,0.2013,0.101,0.0513,0.0211
2026-06-17T19:38:57.659156+00:00,Mexico,0.585,0.9643,0.5912,0.2982,0.1236,0.0533,0.0192
2026-06-17T19:38:57.659156+00:00,Colombia,0.4222,0.8312,0.4066,0.2191,0.0953,0.0387,0.0167
2026-06-17T19:38:57.659156+00:00,Switzerland,0.3856,0.7947,0.4717,0.1885,0.0804,0.0322,0.012
2026-06-17T19:38:57.659156+00:00,Scotland,0.3048,0.8714,0.5296,0.221,0.0978,0.0375,0.0116
2026-06-17T19:38:57.659156+00:00,United States,0.5624,0.9768,0.5341,0.2603,0.0834,0.0308,0.0096
2026-06-17T19:38:57.659156+00:00,Uruguay,0.2332,0.7139,0.2565,0.1319,0.0681,0.0281,0.0091
2026-06-17T19:38:57.659156+00:00,Senegal,0.0208,0.6479,0.2576,0.1188,0.0592,0.0235,0.0086
2026-06-17T19:38:57.659156+00:00,South Korea,0.3441,0.9233,0.5218,0.2258,0.0751,0.0236,0.0069
2026-06-17T19:38:57.659156+00:00,Austria,0.1643,0.9328,0.2911,0.1245,0.0586,0.0226,0.006
2026-06-17T19:38:57.659156+00:00,Sweden,0.4636,0.963,0.3743,0.1387,0.0611,0.0193,0.0059
2026-06-17T19:38:57.659156+00:00,Ecuador,0.0226,0.5291,0.535,0.1996,0.0671,0.0196,0.0056
2026-06-17T19:38:57.659156+00:00,Iran,0.23,0.6387,0.2729,0.1313,0.0422,0.0161,0.0054
2026-06-17T19:38:57.659156+00:00,Japan,0.1825,0.7242,0.2757,0.1089,0.0462,0.0169,0.0053
2026-06-17T19:38:57.659156+00:00,Australia,0.3837,0.9525,0.457,0.1911,0.0564,0.0166,0.0047
2026-06-17T19:38:57.659156+00:00,Ivory Coast,0.2518,0.9202,0.5073,0.1839,0.0602,0.0178,0.0042
2026-06-17T19:38:57.659156+00:00,Czechia,0.0489,0.4684,0.3022,0.1314,0.0416,0.0124,0.0032
2026-06-17T19:38:57.659156+00:00,Norway,0.1804,0.9503,0.3275,0.1101,0.038,0.0106,0.0025
2026-06-17T19:38:57.659156+00:00,Egypt,0.1976,0.6477,0.2278,0.0911,0.0228,0.0062,0.0013
2026-06-17T19:38:57.659156+00:00,Canada,0.222,0.6268,0.2893,0.0946,0.0272,0.0064,0.0013
2026-06-17T19:38:57.659156+00:00,Ghana,0.0945,0.521,0.1236,0.0383,0.0129,0.0038,0.0012
2026-06-17T19:38:57.659156+00:00,Türkiye,0.0333,0.4367,0.2015,0.0885,0.0251,0.0062,0.0012
2026-06-17T19:38:57.659156+00:00,Bosnia-Herzegovina,0.1831,0.5659,0.2221,0.0627,0.0165,0.0046,0.0009
2026-06-17T19:38:57.659156+00:00,Saudi Arabia,0.1218,0.5414,0.1178,0.04,0.0128,0.0031,0.0008
2026-06-17T19:38:57.659156+00:00,Qatar,0.2093,0.6336,0.2591,0.074,0.0202,0.0046,0.0008
2026-06-17T19:38:57.659156+00:00,South Africa,0.022,0.3239,0.1753,0.0622,0.0173,0.0051,0.0007
2026-06-17T19:38:57.659156+00:00,Paraguay,0.0206,0.3079,0.122,0.0472,0.011,0.0027,0.0006
2026-06-17T19:38:57.659156+00:00,Uzbekistan,0.0978,0.4385,0.0841,0.0235,0.006,0.001,0.0005
2026-06-17T19:38:57.659156+00:00,Congo DR,0.1044,0.5433,0.1001,0.0278,0.0069,0.002,0.0005
2026-06-17T19:38:57.659156+00:00,Algeria,0.0081,0.4188,0.0598,0.0203,0.0081,0.003,0.0005
2026-06-17T19:38:57.659156+00:00,New Zealand,0.126,0.4795,0.1346,0.0463,0.008,0.0014,0.0004
2026-06-17T19:38:57.659156+00:00,Cape Verde,0.086,0.4753,0.0686,0.017,0.005,0.0008,0.0004
2026-06-17T19:38:57.659156+00:00,Tunisia,0.0255,0.2036,0.054,0.018,0.0048,0.0013,0.0002
2026-06-17T19:38:57.659156+00:00,Panama,0.0526,0.3711,0.0646,0.0151,0.0038,0.0009,0.0002
2026-06-17T19:38:57.659156+00:00,Iraq,0.0042,0.1209,0.0183,0.0048,0.0012,0.0005,0.0001
2026-06-17T19:38:57.659156+00:00,Haiti,0.0148,0.1586,0.0567,0.0119,0.0023,0.0009,0.0001
2026-06-17T19:38:57.659156+00:00,Curaçao,0.0079,0.1883,0.1156,0.0266,0.0041,0.0005,0.0
2026-06-17T19:38:57.659156+00:00,Jordan,0.0052,0.2165,0.0157,0.0031,0.0004,0.0001,0.0
2026-06-17T21:46:55.119455+00:00,Argentina,0.8224,0.9967,0.7323,0.5913,0.4547,0.2889,0.1869
2026-06-17T21:46:55.119455+00:00,Spain,0.559,0.9169,0.5995,0.4421,0.3374,0.2371,0.1472
2026-06-17T21:46:55.119455+00:00,France,0.7946,0.9947,0.7407,0.5247,0.3657,0.2286,0.1448
2026-06-17T21:46:55.119455+00:00,England,0.5634,0.9333,0.6419,0.4232,0.2526,0.1523,0.0886
2026-06-17T21:46:55.119455+00:00,Brazil,0.3462,0.883,0.6435,0.3631,0.2092,0.1098,0.0548
2026-06-17T21:46:55.119455+00:00,Germany,0.7177,0.9946,0.7542,0.4671,0.2594,0.1223,0.0479
2026-06-17T21:46:55.119455+00:00,Morocco,0.3342,0.8735,0.6354,0.3414,0.1948,0.0964,0.0471
2026-06-17T21:46:55.119455+00:00,Portugal,0.3756,0.8688,0.4812,0.2982,0.1656,0.0919,0.0457
2026-06-17T21:46:55.119455+00:00,Belgium,0.4464,0.8519,0.4946,0.3157,0.1472,0.0761,0.0346
2026-06-17T21:46:55.119455+00:00,Netherlands,0.3284,0.8463,0.4442,0.2358,0.1417,0.0706,0.0331
2026-06-17T21:46:55.119455+00:00,Croatia,0.2895,0.8183,0.4098,0.2013,0.101,0.0513,0.0211
2026-06-17T21:46:55.119455+00:00,Mexico,0.585,0.9643,0.5912,0.2982,0.1236,0.0533,0.0192
2026-06-17T21:46:55.119455+00:00,Colombia,0.4222,0.8312,0.4066,0.2191,0.0953,0.0387,0.0167
2026-06-17T21:46:55.119455+00:00,Switzerland,0.3856,0.7947,0.4717,0.1885,0.0804,0.0322,0.012
2026-06-17T21:46:55.119455+00:00,Scotland,0.3048,0.8714,0.5296,0.221,0.0978,0.0375,0.0116
2026-06-17T21:46:55.119455+00:00,United States,0.5624,0.9768,0.5341,0.2603,0.0834,0.0308,0.0096
2026-06-17T21:46:55.119455+00:00,Uruguay,0.2332,0.7139,0.2565,0.1319,0.0681,0.0281,0.0091
2026-06-17T21:46:55.119455+00:00,Senegal,0.0208,0.6479,0.2576,0.1188,0.0592,0.0235,0.0086
2026-06-17T21:46:55.119455+00:00,South Korea,0.3441,0.9233,0.5218,0.2258,0.0751,0.0236,0.0069
2026-06-17T21:46:55.119455+00:00,Austria,0.1643,0.9328,0.2911,0.1245,0.0586,0.0226,0.006
2026-06-17T21:46:55.119455+00:00,Sweden,0.4636,0.963,0.3743,0.1387,0.0611,0.0193,0.0059
2026-06-17T21:46:55.119455+00:00,Ecuador,0.0226,0.5291,0.535,0.1996,0.0671,0.0196,0.0056
2026-06-17T21:46:55.119455+00:00,Iran,0.23,0.6387,0.2729,0.1313,0.0422,0.0161,0.0054
2026-06-17T21:46:55.119455+00:00,Japan,0.1825,0.7242,0.2757,0.1089,0.0462,0.0169,0.0053
2026-06-17T21:46:55.119455+00:00,Australia,0.3837,0.9525,0.457,0.1911,0.0564,0.0166,0.0047
2026-06-17T21:46:55.119455+00:00,Ivory Coast,0.2518,0.9202,0.5073,0.1839,0.0602,0.0178,0.0042
2026-06-17T21:46:55.119455+00:00,Czechia,0.0489,0.4684,0.3022,0.1314,0.0416,0.0124,0.0032
2026-06-17T21:46:55.119455+00:00,Norway,0.1804,0.9503,0.3275,0.1101,0.038,0.0106,0.0025
2026-06-17T21:46:55.119455+00:00,Egypt,0.1976,0.6477,0.2278,0.0911,0.0228,0.0062,0.0013
2026-06-17T21:46:55.119455+00:00,Canada,0.222,0.6268,0.2893,0.0946,0.0272,0.0064,0.0013
2026-06-17T21:46:55.119455+00:00,Ghana,0.0945,0.521,0.1236,0.0383,0.0129,0.0038,0.0012
2026-06-17T21:46:55.119455+00:00,Türkiye,0.0333,0.4367,0.2015,0.0885,0.0251,0.0062,0.0012
2026-06-17T21:46:55.119455+00:00,Bosnia-Herzegovina,0.1831,0.5659,0.2221,0.0627,0.0165,0.0046,0.0009
2026-06-17T21:46:55.119455+00:00,Saudi Arabia,0.1218,0.5414,0.1178,0.04,0.0128,0.0031,0.0008
2026-06-17T21:46:55.119455+00:00,Qatar,0.2093,0.6336,0.2591,0.074,0.0202,0.0046,0.0008
2026-06-17T21:46:55.119455+00:00,South Africa,0.022,0.3239,0.1753,0.0622,0.0173,0.0051,0.0007
2026-06-17T21:46:55.119455+00:00,Paraguay,0.0206,0.3079,0.122,0.0472,0.011,0.0027,0.0006
2026-06-17T21:46:55.119455+00:00,Uzbekistan,0.0978,0.4385,0.0841,0.0235,0.006,0.001,0.0005
2026-06-17T21:46:55.119455+00:00,Congo DR,0.1044,0.5433,0.1001,0.0278,0.0069,0.002,0.0005
2026-06-17T21:46:55.119455+00:00,Algeria,0.0081,0.4188,0.0598,0.0203,0.0081,0.003,0.0005
2026-06-17T21:46:55.119455+00:00,New Zealand,0.126,0.4795,0.1346,0.0463,0.008,0.0014,0.0004
2026-06-17T21:46:55.119455+00:00,Cape Verde,0.086,0.4753,0.0686,0.017,0.005,0.0008,0.0004
2026-06-17T21:46:55.119455+00:00,Tunisia,0.0255,0.2036,0.054,0.018,0.0048,0.0013,0.0002
2026-06-17T21:46:55.119455+00:00,Panama,0.0526,0.3711,0.0646,0.0151,0.0038,0.0009,0.0002
2026-06-17T21:46:55.119455+00:00,Iraq,0.0042,0.1209,0.0183,0.0048,0.0012,0.0005,0.0001
2026-06-17T21:46:55.119455+00:00,Haiti,0.0148,0.1586,0.0567,0.0119,0.0023,0.0009,0.0001
2026-06-17T21:46:55.119455+00:00,Curaçao,0.0079,0.1883,0.1156,0.0266,0.0041,0.0005,0.0
2026-06-17T21:46:55.119455+00:00,Jordan,0.0052,0.2165,0.0157,0.0031,0.0004,0.0001,0.0
2026-06-17T23:44:39.455306+00:00,Argentina,0.8249,0.9967,0.7336,0.59,0.4562,0.2876,0.1911
2026-06-17T23:44:39.455306+00:00,France,0.7968,0.9937,0.741,0.5206,0.3568,0.2291,0.1512
2026-06-17T23:44:39.455306+00:00,Spain,0.5717,0.9139,0.6002,0.4486,0.3447,0.2378,0.1489
2026-06-17T23:44:39.455306+00:00,England,0.8564,0.992,0.745,0.5181,0.3002,0.1764,0.1048
2026-06-17T23:44:39.455306+00:00,Germany,0.7139,0.9934,0.751,0.4599,0.2521,0.1205,0.0507
2026-06-17T23:44:39.455306+00:00,Brazil,0.3496,0.881,0.6561,0.3614,0.2072,0.1054,0.048
2026-06-17T23:44:39.455306+00:00,Portugal,0.3847,0.8582,0.5025,0.3058,0.1677,0.0873,0.0421
2026-06-17T23:44:39.455306+00:00,Morocco,0.328,0.8747,0.6403,0.3361,0.1821,0.0868,0.0412
2026-06-17T23:44:39.455306+00:00,Belgium,0.4407,0.8564,0.492,0.315,0.1513,0.0785,0.032
2026-06-17T23:44:39.455306+00:00,Netherlands,0.3237,0.8414,0.4237,0.223,0.1257,0.0677,0.0316
2026-06-17T23:44:39.455306+00:00,Mexico,0.5761,0.9701,0.5991,0.2852,0.1187,0.0487,0.0164
2026-06-17T23:44:39.455306+00:00,Colombia,0.4095,0.8356,0.4139,0.2272,0.0969,0.0371,0.016
2026-06-17T23:44:39.455306+00:00,Croatia,0.0412,0.7096,0.2868,0.1347,0.0794,0.0393,0.0142
2026-06-17T23:44:39.455306+00:00,Scotland,0.3066,0.872,0.5452,0.2305,0.0984,0.0379,0.0135
2026-06-17T23:44:39.455306+00:00,Switzerland,0.3944,0.7994,0.4696,0.1991,0.0906,0.0326,0.0102
2026-06-17T23:44:39.455306+00:00,Uruguay,0.2261,0.7146,0.2518,0.1337,0.068,0.0277,0.0097
2026-06-17T23:44:39.455306+00:00,United States,0.5696,0.9751,0.5294,0.2498,0.0832,0.0319,0.0095
2026-06-17T23:44:39.455306+00:00,Senegal,0.0211,0.6493,0.2481,0.1147,0.0554,0.024,0.0077
2026-06-17T23:44:39.455306+00:00,Sweden,0.465,0.9663,0.3668,0.1359,0.0558,0.0201,0.0069
2026-06-17T23:44:39.455306+00:00,South Korea,0.3519,0.9232,0.517,0.2176,0.0765,0.0284,0.0063
2026-06-17T23:44:39.455306+00:00,Austria,0.1622,0.9389,0.281,0.1236,0.0585,0.0229,0.0062
2026-06-17T23:44:39.455306+00:00,Ecuador,0.0252,0.5334,0.5394,0.2012,0.0735,0.0222,0.0059
2026-06-17T23:44:39.455306+00:00,Australia,0.3777,0.9555,0.4599,0.2031,0.0594,0.02,0.0058
2026-06-17T23:44:39.455306+00:00,Japan,0.1886,0.7204,0.2645,0.1061,0.0423,0.0151,0.0048
2026-06-17T23:44:39.455306+00:00,Iran,0.2394,0.6312,0.2674,0.1306,0.0411,0.0166,0.0042
2026-06-17T23:44:39.455306+00:00,Ivory Coast,0.2543,0.9201,0.5145,0.1813,0.0593,0.0182,0.0036
2026-06-17T23:44:39.455306+00:00,Czechia,0.0482,0.4655,0.3031,0.1295,0.0425,0.0136,0.003
2026-06-17T23:44:39.455306+00:00,Norway,0.1771,0.9504,0.3182,0.1054,0.0391,0.0121,0.0028
2026-06-17T23:44:39.455306+00:00,Canada,0.2182,0.6195,0.2795,0.0914,0.0271,0.0079,0.0017
2026-06-17T23:44:39.455306+00:00,Türkiye,0.0318,0.4297,0.1974,0.0868,0.0235,0.007,0.0013
2026-06-17T23:44:39.455306+00:00,Saudi Arabia,0.1158,0.5484,0.1148,0.042,0.0123,0.0026,0.0011
2026-06-17T23:44:39.455306+00:00,Egypt,0.1958,0.6622,0.2249,0.0894,0.0234,0.0061,0.0011
2026-06-17T23:44:39.455306+00:00,Ghana,0.0655,0.5385,0.1338,0.0429,0.0136,0.0033,0.0011
2026-06-17T23:44:39.455306+00:00,Qatar,0.2083,0.6395,0.2586,0.0706,0.0213,0.0044,0.0009
2026-06-17T23:44:39.455306+00:00,Algeria,0.0072,0.4256,0.0632,0.0246,0.0102,0.0036,0.0008
2026-06-17T23:44:39.455306+00:00,South Africa,0.0238,0.3297,0.1851,0.0703,0.0182,0.0049,0.0007
2026-06-17T23:44:39.455306+00:00,Paraguay,0.0209,0.3167,0.1226,0.045,0.0102,0.002,0.0006
2026-06-17T23:44:39.455306+00:00,Bosnia-Herzegovina,0.1791,0.5628,0.2231,0.0611,0.0154,0.0034,0.0006
2026-06-17T23:44:39.455306+00:00,Congo DR,0.0997,0.5367,0.1159,0.0304,0.0064,0.0017,0.0004
2026-06-17T23:44:39.455306+00:00,Tunisia,0.0227,0.2055,0.0533,0.0132,0.0039,0.0012,0.0004
2026-06-17T23:44:39.455306+00:00,New Zealand,0.1241,0.4769,0.1381,0.0449,0.009,0.0017,0.0003
2026-06-17T23:44:39.455306+00:00,Curaçao,0.0066,0.1943,0.1102,0.0231,0.005,0.0008,0.0002
2026-06-17T23:44:39.455306+00:00,Uzbekistan,0.1061,0.4459,0.0917,0.0249,0.0066,0.0012,0.0002
2026-06-17T23:44:39.455306+00:00,Panama,0.0369,0.3695,0.0654,0.0145,0.0035,0.0007,0.0002
2026-06-17T23:44:39.455306+00:00,Cape Verde,0.0864,0.4748,0.0704,0.0184,0.0044,0.0011,0.0001
2026-06-17T23:44:39.455306+00:00,Jordan,0.0057,0.2112,0.0127,0.0026,0.0007,0.0002,0.0
2026-06-17T23:44:39.455306+00:00,Haiti,0.0158,0.1612,0.0602,0.0112,0.0017,0.0005,0.0
2026-06-17T23:44:39.455306+00:00,Iraq,0.005,0.1194,0.018,0.005,0.001,0.0002,0.0
